1674	0	1280
1675	16	1280
1676	6	1280
1677	22	1280
1678	3	1280
1679	19	1280
1680	1	1280
1681	17	1280
1682	4	1280
1683	20	1280
1684	2	1280
1685	18	1280
1686	7	1280
1687	23	1280
1688	5	1280
1689	21	1328
1690	0	1280
1691	16	1288
1692	6	1280
1693	22	1280
1694	3	1280
1695	19	1280
1696	10	1280
1697	2	1280
1698	15	1280
1699	7	1280
1700	9	1280
1701	1	1280
1702	12	1328
1703	4	1280
1704	14	1280
1705	6	1280
1706	11	1280
1707	3	1280
1708	13	1280
1709	5	1280
1710	8	1280
1711	0	1280
1712	10	1280
1713	2	1280
1714	15	1280
1715	7	1280
1716	9	1280
1717	1	1280
1718	12	1328
1719	4	1280
1720	14	1280
1721	6	1280
1722	11	1280
1723	3	1280
1724	13	1280
1725	5	1280
1726	8	1280
1727	0	1280
1728	8	1280
1729	0	1280
1730	13	1280
1731	5	1280
1732	11	1280
1733	3	1280
1734	14	1280
1735	6	1280
1736	12	1328
1737	4	1280
1738	9	1280
1739	1	1280
1740	15	1280
1741	7	1280
1742	10	1280
1743	2	1280
1744	8	1280
1745	0	1280
1746	13	1280
1747	5	1280
1748	11	1280
1749	3	1280
1750	14	1280
1751	6	1280
1752	12	1328
1753	4	1280
1754	9	1280
1755	1	1280
1756	15	1280
1757	7	1280
1758	10	1280
1759	2	1280
1760	19	1280
1761	11	1280
1762	22	1280
1763	14	1280
1764	16	1280
1765	8	1280
1766	21	1280
1767	13	1280
1768	23	1280
1769	15	1296
1770	18	1280
1771	10	1280
1772	20	1280
1773	12	1280
1774	17	1280
1775	9	1280
1776	19	1280
1777	11	1280
1778	22	1280
1779	14	1280
1780	16	1280
1781	8	1280
1782	21	1280
1783	13	1280
1784	23	1280
1785	15	1280
1786	18	1280
1787	10	1280
1788	20	1280
1789	12	1280
1790	17	1280
1791	9	1280
1792	16	1280
1793	8	1280
1794	21	1280
1795	13	1280
1796	19	1280
1797	11	1280
1798	22	1280
1799	14	1280
1800	20	1280
1801	12	1280
1802	17	1280
1803	9	1280
1804	23	1280
1805	15	1280
1806	18	1280
1807	10	1280
1808	16	1280
1809	8	1280
1810	21	1280
1811	13	1280
1812	19	1280
1813	11	1280
1814	22	1280
1815	14	1280
1816	20	1280
1817	12	1280
1818	17	1280
1819	9	1280
1820	23	1280
1821	15	1280
1822	18	1280
1823	10	1280
1824	3	1280
1825	19	1280
1826	6	1280
1827	22	1280
1828	0	1280
1829	16	1280
1830	5	1280
1831	21	1328
1832	7	1280
1833	23	1280
1834	2	1280
1835	18	1280
1836	4	1280
1837	20	1280
1838	1	1280
1839	17	1280
1840	3	1280
1841	19	1280
1842	6	1280
1843	22	1280
1844	0	1280
1845	16	1280
1846	5	1280
1847	21	1328
1848	7	1280
1849	23	1280
1850	2	1280
1851	18	1280
1852	4	1280
1853	20	1280
1854	1	1280
1855	17	1280
1856	1	1280
1857	17	1280
1858	4	1280
1859	20	1280
1860	2	1280
1861	18	1280
1862	7	1280
1863	23	1280
1864	5	1280
1865	21	1328
1866	0	1280
1867	16	1280
1868	6	1280
1869	22	1280
1870	3	1280
1871	19	1280
1872	1	1280
1873	17	1280
1874	4	1280
1875	20	1280
1876	2	1280
1877	18	1280
1878	7	1280
1879	23	1280
1880	5	1280
1881	21	1328
1882	0	1280
1883	16	1280
1884	6	1280
1885	22	1280
1886	3	1280
1887	19	1291
1888	10	1280
1889	2	1280
1890	15	1280
1891	7	1280
1892	9	1280
1893	1	1280
1894	12	1328
1895	4	1280
1896	14	1280
1897	6	1280
1898	11	1280
1899	3	1280
1900	13	1280
1901	5	1280
1902	8	1280
1903	0	1280
1904	10	1280
1905	2	1280
1906	15	1280
1907	7	1280
1908	9	1280
1909	1	1280
1910	12	1328
1911	4	1280
1912	14	1280
1913	6	1280
1914	11	1280
1915	3	1280
1916	13	1280
1917	5	1280
1918	8	1280
1919	0	1280
1920	8	1280
1921	0	1280
1922	13	1280
1923	5	1280
1924	11	1280
1925	3	1280
1926	14	1293
1927	6	1280
1928	12	1328
1929	4	1280
1930	9	1280
1931	1	1280
1932	15	1280
1933	7	1280
1934	10	1280
1935	2	1280
1936	8	1280
1937	0	1280
1938	13	1280
1939	5	1280
1940	11	1280
1941	3	1280
1942	14	1280
1943	6	1280
1944	12	1328
1945	4	1280
1946	9	1280
1947	1	1280
1948	15	1280
1949	7	1280
1950	10	1280
1951	2	1280
1952	19	1287
1953	11	1280
1954	22	1280
1955	14	1280
1956	16	1280
1957	8	1280
1958	21	1280
1959	13	1280
1960	23	1280
1961	15	1280
1962	18	1280
1963	10	1280
1964	20	1280
1965	12	1280
1966	17	1280
1967	9	1280
1968	19	1280
1969	11	1280
1970	22	1295
1971	14	1280
1972	16	1280
1973	8	1280
1974	21	1291
1975	13	1280
1976	23	1280
1977	15	1280
1978	18	1280
1979	10	1280
1980	20	1280
1981	12	1280
1982	17	1280
1983	9	1280
1984	17	1280
1985	9	1280
1986	20	1280
1987	12	1280
1988	18	1280
1989	10	1280
1990	23	1280
1991	15	1280
1992	21	1280
1993	13	1280
1994	16	1280
1995	8	1280
1996	22	1280
1997	14	1280
1998	19	1280
1999	11	1280
2000	17	1280
2001	9	1280
2002	20	1280
2003	12	1280
2004	18	1280
2005	10	1280
2006	23	1280
2007	15	1280
2008	21	1280
2009	13	1280
2010	16	1280
2011	8	1280
2012	22	1280
2013	14	1280
2014	19	1280
2015	11	1280
2016	2	1280
2017	18	1280
2018	7	1280
2019	23	1280
2020	1	1280
2021	17	1280
2022	4	1280
2023	20	1280
2024	6	1280
2025	22	1280
2026	3	1280
2027	19	1280
2028	5	1280
2029	21	1328
2030	0	1280
2031	16	1280
2032	2	1280
2033	18	1280
2034	7	1280
2035	23	1280
2036	1	1280
2037	17	1280
2038	4	1280
2039	20	1280
2040	6	1280
2041	22	1280
2042	3	1280
2043	19	1280
2044	5	1280
2045	21	1328
2046	0	1280
2047	16	1280
2048	17	1280
2049	1	1280
2050	20	1280
2051	4	1280
2052	18	1280
2053	2	1280
2054	23	1280
2055	7	1280
2056	21	1280
2057	5	1280
2058	16	1280
2059	0	1280
2060	22	1280
2061	6	1280
2062	19	1280
2063	3	1280
2064	17	1280
2065	1	1280
2066	20	1280
2067	4	1280
2068	18	1280
2069	2	1280
2070	23	1280
2071	7	1280
2072	21	1280
2073	5	1280
2074	16	1280
2075	0	1280
2076	22	1280
2077	6	1280
2078	19	1280
2079	3	1280
2080	2	1280
2081	10	1280
2082	7	1280
2083	15	1280
2084	1	1280
2085	9	1280
2086	4	1280
2087	12	1280
2088	6	1280
2089	14	1280
2090	3	1280
2091	11	1280
2092	5	1280
2093	13	1280
2094	0	1280
2095	8	1280
2096	2	1280
2097	10	1280
2098	7	1280
2099	15	1280
2100	1	1280
2101	9	1280
2102	4	1280
2103	12	1280
2104	6	1280
2105	14	1280
2106	3	1280
2107	11	1280
2108	5	1280
2109	13	1280
2110	0	1280
2111	8	1280
2112	0	1280
2113	8	1280
2114	5	1280
2115	13	1280
2116	3	1280
2117	11	1280
2118	6	1280
2119	14	1280
2120	4	1280
2121	12	1280
2122	1	1280
2123	9	1280
2124	7	1280
2125	15	1280
2126	2	1280
2127	10	1280
2128	0	1280
2129	8	1280
2130	5	1280
2131	13	1280
2132	3	1280
2133	11	1280
2134	6	1280
2135	14	1280
2136	4	1280
2137	12	1280
2138	1	1280
2139	9	1280
2140	7	1280
2141	15	1280
2142	2	1280
2143	10	1280
2144	11	1296
2145	19	1280
2146	14	1280
2147	22	1280
2148	8	1280
2149	16	1280
2150	13	1280
2151	21	1328
2152	15	1280
2153	23	1280
2154	10	1280
2155	18	1280
2156	12	1328
2157	20	1280
2158	9	1280
2159	17	1280
2160	11	1280
2161	19	1280
2162	14	1280
2163	22	1280
2164	8	1280
2165	16	1280
2166	13	1280
2167	21	1328
2168	15	1280
2169	23	1280
2170	10	1280
2171	18	1280
2172	12	1328
2173	20	1280
2174	9	1280
2175	17	1280
2176	9	1280
2177	17	1280
2178	12	1328
2179	20	1280
2180	10	1280
2181	18	1280
2182	15	1280
2183	23	1280
2184	13	1280
2185	21	1328
2186	8	1280
2187	16	1280
2188	14	1280
2189	22	1291
2190	11	1280
2191	19	1280
2192	9	1280
2193	17	1280
2194	12	1328
2195	20	1280
2196	10	1280
2197	18	1280
2198	15	1280
2199	23	1280
2200	13	1280
2201	21	1328
2202	8	1280
2203	16	1280
2204	14	1280
2205	22	1280
2206	11	1280
2207	19	1280
2208	18	1280
2209	2	1280
2210	23	1280
2211	7	1280
2212	17	1280
2213	1	1280
2214	20	1280
2215	4	1280
2216	22	1280
2217	6	1280
2218	19	1280
2219	3	1280
2220	21	1280
2221	5	1280
2222	16	1280
2223	0	1280
2224	18	1280
2225	2	1280
2226	23	1280
2227	7	1280
2228	17	1280
2229	1	1280
2230	20	1280
2231	4	1280
2232	22	1280
2233	6	1280
2234	19	1280
2235	3	1280
2236	21	1280
2237	5	1280
2238	16	1280
2239	0	1280
2240	16	1280
2241	0	1280
2242	21	1280
2243	5	1280
2244	19	1280
2245	3	1280
2246	22	1280
2247	6	1280
2248	20	1280
2249	4	1280
2250	17	1280
2251	1	1280
2252	23	1280
2253	7	1280
2254	18	1280
2255	2	1280
2256	16	1280
2257	0	1280
2258	21	1280
2259	5	1280
2260	19	1291
2261	3	1280
2262	22	1280
2263	6	1280
2264	20	1280
2265	4	1280
2266	17	1280
2267	1	1280
2268	23	1280
2269	7	1280
2270	18	1280
2271	2	1280
2272	3	1280
2273	11	1280
2274	6	1280
2275	14	1280
2276	0	1280
2277	8	1280
2278	5	1280
2279	13	1280
2280	7	1280
2281	15	1280
2282	2	1280
2283	10	1280
2284	4	1280
2285	12	1280
2286	1	1280
2287	9	1280
2288	3	1280
2289	11	1280
2290	6	1280
2291	14	1280
2292	0	1280
2293	8	1280
2294	5	1280
2295	13	1280
2296	7	1280
2297	15	1280
2298	2	1280
2299	10	1280
2300	4	1280
2301	12	1280
2302	1	1280
2303	9	1280
2304	0	1280
2305	8	1280
2306	5	1280
2307	13	1280
2308	3	1280
2309	11	1280
2310	6	1280
2311	14	1280
2312	4	1280
2313	12	1280
2314	1	1280
2315	9	1280
2316	7	1280
2317	15	1280
2318	2	1280
2319	10	1288
2320	0	1280
2321	8	1280
2322	5	1280
2323	13	1280
2324	3	1280
2325	11	1280
2326	6	1280
2327	14	1280
2328	4	1280
2329	12	1280
2330	1	1280
2331	9	1280
2332	7	1280
2333	15	1280
2334	2	1280
2335	10	1280
2336	11	1280
2337	19	1280
2338	14	1280
2339	22	1280
2340	8	1280
2341	16	1280
2342	13	1280
2343	21	1328
2344	15	1280
2345	23	1280
2346	10	1280
2347	18	1280
2348	12	1328
2349	20	1280
2350	9	1280
2351	17	1280
2352	11	1280
2353	19	1280
2354	14	1280
2355	22	1280
2356	8	1280
2357	16	1280
2358	13	1280
2359	21	1328
2360	15	1280
2361	23	1280
2362	10	1280
2363	18	1280
2364	12	1328
2365	20	1280
2366	9	1280
2367	17	1280
2368	9	1280
2369	17	1280
2370	12	1328
2371	20	1280
2372	10	1280
2373	18	1280
2374	15	1280
2375	23	1280
2376	13	1280
2377	21	1336
2378	8	1280
2379	16	1280
2380	14	1280
2381	22	1280
2382	11	1280
2383	19	1280
2384	9	1280
2385	17	1280
2386	12	1328
2387	20	1280
2388	10	1280
2389	18	1280
2390	15	1280
2391	23	1280
2392	13	1280
2393	21	1328
2394	8	1280
2395	16	1280
2396	14	1280
2397	22	1280
2398	11	1280
2399	19	1280
2400	18	1280
2401	2	1280
2402	23	1280
2403	7	1280
2404	17	1280
2405	1	1280
2406	20	1280
2407	4	1280
2408	22	1280
2409	6	1280
2410	19	1280
2411	3	1280
2412	21	1280
2413	5	1280
2414	16	1280
2415	0	1280
2416	18	1280
2417	2	1280
2418	23	1288
2419	7	1280
2420	17	1280
2421	1	1280
2422	20	1280
2423	4	1280
2424	22	1280
2425	6	1280
2426	19	1280
2427	3	1280
2428	21	1280
2429	5	1280
2430	16	1280
2431	0	1280
2432	16	1280
2433	0	1280
2434	21	1280
2435	5	1280
2436	19	1284
2437	3	1280
2438	22	1280
2439	6	1280
2440	20	1280
2441	4	1280
2442	17	1296
2443	1	1280
2444	23	1280
2445	7	1280
2446	18	1280
2447	2	1280
2448	16	1280
2449	0	1280
2450	21	1280
2451	5	1280
2452	19	1280
2453	3	1280
2454	22	1280
2455	6	1280
2456	20	1280
2457	4	1280
2458	17	1280
2459	1	1280
2460	23	1280
2461	7	1280
2462	18	1280
2463	2	1280
2464	3	1280
2465	11	1280
2466	6	1280
2467	14	1280
2468	0	1280
2469	8	1280
2470	5	1280
2471	13	1280
2472	7	1280
2473	15	1280
2474	2	1280
2475	10	1280
2476	4	1280
2477	12	1280
2478	1	1280
2479	9	1280
2480	3	1280
2481	11	1280
2482	6	1280
2483	14	1280
2484	0	1280
2485	8	1280
2486	5	1280
2487	13	1280
2488	7	1280
2489	15	1280
2490	2	1280
2491	10	1280
2492	4	1280
2493	12	1280
2494	1	1280
2495	9	1280
2496	1	1280
2497	9	1280
2498	4	1280
2499	12	1280
2500	2	1280
2501	10	1280
2502	7	1280
2503	15	1280
2504	5	1280
2505	13	1280
2506	0	1280
2507	8	1280
2508	6	1280
2509	14	1280
2510	3	1280
2511	11	1280
2512	1	1280
2513	9	1280
2514	4	1280
2515	12	1280
2516	2	1280
2517	10	1280
2518	7	1280
2519	15	1280
2520	5	1280
2521	13	1280
2522	0	1280
2523	8	1280
2524	6	1280
2525	14	1280
2526	3	1280
2527	11	1280
2528	10	1280
2529	18	1280
2530	15	1280
2531	23	1280
2532	9	1280
2533	17	1280
2534	12	1328
2535	20	1280
2536	14	1280
2537	22	1280
2538	11	1280
2539	19	1280
2540	13	1280
2541	21	1328
2542	8	1280
2543	16	1280
2544	10	1280
2545	18	1280
2546	15	1280
2547	23	1280
2548	9	1280
2549	17	1280
2550	12	1328
2551	20	1280
2552	14	1280
2553	22	1280
2554	11	1280
2555	19	1280
2556	13	1280
2557	21	1328
2558	8	1280
2559	16	1280
2560	21	1280
2561	5	1280
2562	16	1280
2563	0	1280
2564	22	1280
2565	6	1280
2566	19	1280
2567	3	1280
2568	17	1280
2569	1	1280
2570	20	1280
2571	4	1280
2572	18	1280
2573	2	1280
2574	23	1280
2575	7	1280
2576	21	1280
2577	5	1280
2578	16	1280
2579	0	1280
2580	22	1280
2581	6	1280
2582	19	1280
2583	3	1280
2584	17	1280
2585	1	1280
2586	20	1280
2587	4	1280
2588	18	1280
2589	2	1280
2590	23	1280
2591	7	1280
2592	14	1280
2593	22	1280
2594	11	1280
2595	19	1280
2596	13	1280
2597	21	1328
2598	8	1280
2599	16	1280
2600	10	1280
2601	18	1280
2602	15	1280
2603	23	1280
2604	9	1280
2605	17	1280
2606	12	1328
2607	20	1280
2608	14	1280
2609	22	1280
2610	11	1280
2611	19	1280
2612	13	1280
2613	21	1328
2614	8	1280
2615	16	1280
2616	10	1280
2617	18	1280
2618	15	1280
2619	23	1280
2620	9	1280
2621	17	1280
2622	12	1328
2623	20	1280
2624	4	1280
2625	12	1280
2626	1	1280
2627	9	1280
2628	7	1280
2629	15	1280
2630	2	1280
2631	10	1280
2632	0	1280
2633	8	1280
2634	5	1280
2635	13	1280
2636	3	1280
2637	11	1280
2638	6	1280
2639	14	1280
2640	4	1280
2641	12	1280
2642	1	1280
2643	9	1280
2644	7	1280
2645	15	1280
2646	2	1280
2647	10	1280
2648	0	1280
2649	8	1280
2650	5	1280
2651	13	1280
2652	3	1280
2653	11	1280
2654	6	1280
2655	14	1280
2656	23	1280
2657	7	1280
2658	18	1280
2659	2	1280
2660	20	1280
2661	4	1280
2662	17	1280
2663	1	1280
2664	19	1280
2665	3	1280
2666	22	1280
2667	6	1280
2668	16	1280
2669	0	1280
2670	21	1280
2671	5	1280
2672	23	1280
2673	7	1280
2674	18	1280
2675	2	1280
2676	20	1280
2677	4	1280
2678	17	1280
2679	1	1280
2680	19	1280
2681	3	1280
2682	22	1280
2683	6	1280
2684	16	1280
2685	0	1280
2686	21	1280
2687	5	1280
2688	13	1280
2689	21	1328
2690	8	1280
2691	16	1280
2692	14	1280
2693	22	1280
2694	11	1280
2695	19	1280
2696	9	1280
2697	17	1280
2698	12	1328
2699	20	1280
2700	10	1280
2701	18	1280
2702	15	1280
2703	23	1280
2704	13	1280
2705	21	1328
2706	8	1280
2707	16	1280
2708	14	1280
2709	22	1280
2710	11	1280
2711	19	1280
2712	9	1280
2713	17	1280
2714	12	1328
2715	20	1280
2716	10	1280
2717	18	1280
2718	15	1280
2719	23	1280
2720	6	1280
2721	14	1280
2722	3	1280
2723	11	1280
2724	5	1280
2725	13	1280
2726	0	1280
2727	8	1280
2728	2	1280
2729	10	1280
2730	7	1280
2731	15	1280
2732	1	1280
2733	9	1280
2734	4	1280
2735	12	1280
2736	6	1280
2737	14	1280
2738	3	1280
2739	11	1280
2740	5	1280
2741	13	1280
2742	0	1280
2743	8	1280
2744	2	1280
2745	10	1280
2746	7	1280
2747	15	1280
2748	1	1280
2749	9	1280
2750	4	1280
2751	12	1280
2752	20	1280
2753	4	1280
2754	17	1280
2755	1	1280
2756	23	1280
2757	7	1280
2758	18	1280
2759	2	1280
2760	16	1280
2761	0	1280
2762	21	1280
2763	5	1280
2764	19	1280
2765	3	1280
2766	22	1280
2767	6	1280
2768	20	1280
2769	4	1280
2770	17	1280
2771	1	1280
2772	23	1280
2773	7	1280
2774	18	1280
2775	2	1280
2776	16	1280
2777	0	1280
2778	21	1280
2779	5	1280
2780	19	1280
2781	3	1280
2782	22	1280
2783	6	1280
2784	15	1280
2785	23	1280
2786	10	1280
2787	18	1280
2788	12	1328
2789	20	1280
2790	9	1280
2791	17	1280
2792	11	1280
2793	19	1280
2794	14	1280
2795	22	1280
2796	8	1280
2797	16	1280
2798	13	1280
2799	21	1328
2800	15	1280
2801	23	1280
2802	10	1280
2803	18	1280
2804	12	1328
2805	20	1280
2806	9	1280
2807	17	1280
2808	11	1280
2809	19	1280
2810	14	1280
2811	22	1280
2812	8	1280
2813	16	1280
2814	13	1280
2815	21	1329
2816	4	1280
2817	12	1280
2818	1	1280
2819	9	1280
2820	7	1280
2821	15	1280
2822	2	1280
2823	10	1280
2824	0	1280
2825	8	1296
2826	5	1280
2827	13	1280
2828	3	1280
2829	11	1280
2830	6	1280
2831	14	1280
2832	4	1280
2833	12	1280
2834	1	1280
2835	9	1280
2836	7	1280
2837	15	1280
2838	2	1280
2839	10	1280
2840	0	1280
2841	8	1280
2842	5	1280
2843	13	1280
2844	3	1280
2845	11	1280
2846	6	1280
2847	14	1280
2848	23	1280
2849	7	1280
2850	18	1280
2851	2	1280
2852	20	1280
2853	4	1280
2854	17	1280
2855	1	1280
2856	19	1287
2857	3	1280
2858	22	1280
2859	6	1280
2860	16	1280
2861	0	1280
2862	21	1280
2863	5	1280
2864	23	1280
2865	7	1280
2866	18	1280
2867	2	1280
2868	20	1280
2869	4	1280
2870	17	1280
2871	1	1280
2872	19	1280
2873	3	1280
2874	22	1280
2875	6	1280
2876	16	1280
2877	0	1280
2878	21	1280
2879	5	1280
2880	13	1280
2881	21	1328
2882	8	1280
2883	16	1280
2884	14	1280
2885	22	1280
2886	11	1280
2887	19	1280
2888	9	1280
2889	17	1280
2890	12	1328
2891	20	1280
2892	10	1280
2893	18	1280
2894	15	1280
2895	23	1280
2896	13	1280
2897	21	1328
2898	8	1280
2899	16	1280
2900	14	1280
2901	22	1280
2902	11	1280
2903	19	1280
2904	9	1280
2905	17	1280
2906	12	1328
2907	20	1280
2908	10	1280
2909	18	1280
2910	15	1280
2911	23	1280
2912	6	1280
2913	14	1280
2914	3	1280
2915	11	1280
2916	5	1280
2917	13	1280
2918	0	1280
2919	8	1280
2920	2	1280
2921	10	1280
2922	7	1280
2923	15	1280
2924	1	1280
2925	9	1280
2926	4	1280
2927	12	1280
2928	6	1280
2929	14	1280
2930	3	1280
2931	11	1280
2932	5	1280
2933	13	1280
2934	0	1280
2935	8	1280
2936	2	1280
2937	10	1280
2938	7	1280
2939	15	1280
2940	1	1280
2941	9	1280
2942	4	1280
2943	12	1280
2944	20	1280
2945	4	1280
2946	17	1280
2947	1	1280
2948	23	1280
2949	7	1280
2950	18	1280
2951	2	1280
2952	16	1280
2953	0	1280
2954	21	1280
2955	5	1280
2956	19	1280
2957	3	1280
2958	22	1280
2959	6	1280
2960	20	1280
2961	4	1280
2962	17	1280
2963	1	1280
2964	23	1280
2965	7	1280
2966	18	1280
2967	2	1280
2968	16	1280
2969	0	1280
2970	21	1280
2971	5	1280
2972	19	1280
2973	3	1280
2974	22	1280
2975	6	1280
2976	15	1280
2977	23	1280
2978	10	1280
2979	18	1280
2980	12	1328
2981	20	1280
2982	9	1280
2983	17	1280
2984	11	1280
2985	19	1280
2986	14	1280
2987	22	1280
2988	8	1280
2989	16	1280
2990	13	1280
2991	21	1328
2992	15	1280
2993	23	1280
2994	10	1280
2995	18	1280
2996	12	1328
2997	20	1280
2998	9	1280
2999	17	1280
3000	11	1280
3001	19	1280
3002	14	1280
3003	22	1280
3004	8	1280
3005	16	1280
3006	13	1280
3007	21	1328
3008	5	1280
3009	13	1280
3010	0	1280
3011	8	1280
3012	6	1280
3013	14	1280
3014	3	1280
3015	11	1280
3016	1	1280
3017	9	1280
3018	4	1280
3019	12	1280
3020	2	1280
3021	10	1280
3022	7	1280
3023	15	1280
3024	5	1280
3025	13	1280
3026	0	1280
3027	8	1280
3028	6	1280
3029	14	1280
3030	3	1280
3031	11	1280
3032	1	1280
3033	9	1280
3034	4	1280
3035	12	1280
3036	2	1280
3037	10	1280
3038	7	1280
3039	15	1280
3040	22	1280
3041	6	1280
3042	19	1280
3043	3	1280
3044	21	1280
3045	5	1280
3046	16	1280
3047	0	1280
3048	18	1280
3049	2	1280
3050	23	1280
3051	7	1280
3052	17	1280
3053	1	1280
3054	20	1280
3055	4	1280
3056	22	1280
3057	6	1280
3058	19	1280
3059	3	1280
3060	21	1280
3061	5	1280
3062	16	1280
3063	0	1280
3064	18	1280
3065	2	1280
3066	23	1280
3067	7	1280
3068	17	1280
3069	1	1280
3070	20	1280
3071	4	1280
3072	23	1280
3073	15	1280
3074	18	1280
3075	10	1280
3076	20	1280
3077	12	1280
3078	17	1280
3079	9	1280
3080	19	1280
3081	11	1280
3082	22	1280
3083	14	1280
3084	16	1280
3085	8	1280
3086	21	1280
3087	13	1280
3088	23	1280
3089	15	1280
3090	18	1280
3091	10	1280
3092	20	1280
3093	12	1280
3094	17	1280
3095	9	1280
3096	19	1280
3097	11	1280
3098	22	1280
3099	14	1280
3100	16	1280
3101	8	1280
3102	21	1280
3103	13	1280
3104	12	1328
3105	4	1280
3106	9	1280
3107	1	1280
3108	15	1280
3109	7	1280
3110	10	1280
3111	2	1280
3112	8	1280
3113	0	1280
3114	13	1280
3115	5	1280
3116	11	1280
3117	3	1280
3118	14	1280
3119	6	1280
3120	12	1328
3121	4	1280
3122	9	1280
3123	1	1280
3124	15	1280
3125	7	1280
3126	10	1280
3127	2	1280
3128	8	1280
3129	0	1280
3130	13	1280
3131	5	1280
3132	11	1280
3133	3	1280
3134	14	1280
3135	6	1280
3136	6	1280
3137	22	1280
3138	3	1280
3139	19	1280
3140	5	1280
3141	21	1328
3142	0	1280
3143	16	1280
3144	2	1280
3145	18	1280
3146	7	1280
3147	23	1280
3148	1	1280
3149	17	1280
3150	4	1280
3151	20	1280
3152	6	1280
3153	22	1280
3154	3	1280
3155	19	1284
3156	5	1280
3157	21	1328
3158	0	1280
3159	16	1280
3160	2	1280
3161	18	1280
3162	7	1280
3163	23	1280
3164	1	1280
3165	17	1280
3166	4	1280
3167	20	1280
3168	21	1280
3169	13	1280
3170	16	1280
3171	8	1280
3172	22	1280
3173	14	1280
3174	19	1280
3175	11	1280
3176	17	1280
3177	9	1280
3178	20	1280
3179	12	1280
3180	18	1280
3181	10	1280
3182	23	1280
3183	15	1280
3184	21	1280
3185	13	1280
3186	16	1280
3187	8	1280
3188	22	1280
3189	14	1280
3190	19	1280
3191	11	1280
3192	17	1280
3193	9	1280
3194	20	1280
3195	12	1280
3196	18	1280
3197	10	1280
3198	23	1280
3199	15	1280
3200	15	1280
3201	7	1280
3202	10	1280
3203	2	1280
3204	12	1328
3205	4	1280
3206	9	1280
3207	1	1280
3208	11	1280
3209	3	1280
3210	14	1280
3211	6	1280
3212	8	1280
3213	0	1280
3214	13	1280
3215	5	1280
3216	15	1280
3217	7	1280
3218	10	1280
3219	2	1280
3220	12	1328
3221	4	1280
3222	9	1280
3223	1	1280
3224	11	1280
3225	3	1280
3226	14	1280
3227	6	1280
3228	8	1280
3229	0	1280
3230	13	1280
3231	5	1280
3232	4	1280
3233	20	1280
3234	1	1280
3235	17	1280
3236	7	1280
3237	23	1280
3238	2	1280
3239	18	1280
3240	0	1280
3241	16	1280
3242	5	1280
3243	21	1328
3244	3	1280
3245	19	1280
3246	6	1280
3247	22	1280
3248	4	1280
3249	20	1280
3250	1	1280
3251	17	1280
3252	7	1280
3253	23	1280
3254	2	1280
3255	18	1280
3256	0	1280
3257	16	1280
3258	5	1280
3259	21	1328
3260	3	1280
3261	19	1280
3262	6	1280
3263	22	1280
3264	22	1280
3265	14	1280
3266	19	1280
3267	11	1280
3268	21	1280
3269	13	1280
3270	16	1280
3271	8	1280
3272	18	1280
3273	10	1280
3274	23	1280
3275	15	1280
3276	17	1280
3277	9	1280
3278	20	1280
3279	12	1280
3280	22	1280
3281	14	1280
3282	19	1280
3283	11	1280
3284	21	1280
3285	13	1280
3286	16	1280
3287	8	1280
3288	18	1280
3289	10	1280
3290	23	1280
3291	15	1280
3292	17	1280
3293	9	1280
3294	20	1280
3295	12	1280
3296	13	1280
3297	5	1280
3298	8	1280
3299	0	1280
3300	14	1280
3301	6	1280
3302	11	1280
3303	3	1280
3304	9	1280
3305	1	1280
3306	12	1328
3307	4	1280
3308	10	1280
3309	2	1280
3310	15	1280
3311	7	1280
3312	13	1280
3313	5	1280
3314	8	1280
3315	0	1280
3316	14	1280
3317	6	1280
3318	11	1280
3319	3	1280
3320	9	1280
3321	1	1280
3322	12	1328
3323	4	1280
3324	10	1280
3325	2	1280
3326	15	1280
3327	7	1280
3328	6	1280
3329	22	1280
3330	3	1280
3331	19	1280
3332	5	1280
3333	21	1328
3334	0	1280
3335	16	1280
3336	2	1280
3337	18	1280
3338	7	1280
3339	23	1280
3340	1	1280
3341	17	1280
3342	4	1280
3343	20	1280
3344	6	1280
3345	22	1280
3346	3	1280
3347	19	1280
3348	5	1280
3349	21	1328
3350	0	1280
3351	16	1280
3352	2	1280
3353	18	1280
3354	7	1280
3355	23	1280
3356	1	1280
3357	17	1280
3358	4	1280
3359	20	1280
3360	21	1280
3361	13	1280
3362	16	1280
3363	8	1280
3364	22	1280
3365	14	1280
3366	19	1280
3367	11	1280
3368	17	1280
3369	9	1280
3370	20	1280
3371	12	1280
3372	18	1280
3373	10	1280
3374	23	1280
3375	15	1280
3376	21	1280
3377	13	1280
3378	16	1280
3379	8	1280
3380	22	1280
3381	14	1280
3382	19	1280
3383	11	1280
3384	17	1280
3385	9	1280
3386	20	1280
3387	12	1280
3388	18	1280
3389	10	1280
3390	23	1280
3391	15	1280
3392	15	1280
3393	7	1280
3394	10	1280
3395	2	1280
3396	12	1328
3397	4	1280
3398	9	1280
3399	1	1280
3400	11	1280
3401	3	1280
3402	14	1280
3403	6	1280
3404	8	1280
3405	0	1280
3406	13	1289
3407	5	1280
3408	15	1280
3409	7	1280
3410	10	1280
3411	2	1280
3412	12	1328
3413	4	1280
3414	9	1280
3415	1	1280
3416	11	1280
3417	3	1280
3418	14	1280
3419	6	1280
3420	8	1280
3421	0	1280
3422	13	1280
3423	5	1280
